id,name,result,duration,python_modules,passed,error
00056d4304c58a035c87cdf5ff1e5e3e,00056d4304c58a035c87cdf5ff1e5e3e,success,27.24,"scrapy==2.11.2, peewee==4.0.1",True,
000eccf3d66540d75def,000eccf3d66540d75def,success,14.99,,True,
00135b0dfee0ae165ad2,00135b0dfee0ae165ad2,ModuleNotFound,83.65,sip==6.8.6,False,ModuleNotFound
005bbad123ef309a5bef,005bbad123ef309a5bef,ImportError,100.63,"redis==3.5.3, python-memcached==1.62",False,ImportError
005ceac0483fc5a581cc,005ceac0483fc5a581cc,ImportError,263.43,"tensorflow==2.1.0, pillow==6.2.2",False,ImportError
00a17b1d374dfc267a9a,00a17b1d374dfc267a9a,success,109.65,"pymc3==3.2rc1, theano==0.10.0beta4, scipy==1.2.3",True,
00a4835bf36513ca58a3,00a4835bf36513ca58a3,ModuleNotFound,89.98,,False,ModuleNotFound
00e9638c0efad1adac878522cf172484,00e9638c0efad1adac878522cf172484,ImportError,327.89,"gym==0.17.3, tensorflow==2.13.1, keras==2.1.2",False,ImportError
011004bcac763eaf6f28,011004bcac763eaf6f28,ModuleNotFound,113.05,pathpy==2.2.0,False,ModuleNotFound
0115e0ce312f26ff59f4fbf4f5821ca2,0115e0ce312f26ff59f4fbf4f5821ca2,ImportError,103.95,,False,ImportError
